FID,gid,peripherei,nomarchia,id,ip,lat,lon,perigrafh,dhmos,the_geom
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.0,1,Αττικής,Αθηνών,170,10.2.84.1,38.06357956,23.76070786,Κεντρική πλατεία δήμου - Λύκειο δήμου,Δ.Μεταμορφώσεως,POINT (478859.2138693498 4212608.676348656)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.1,2,Αττικής,Αθηνών,147,10.2.28.1,38.01788712,23.76995087,Πλατεία Ελευθερίας,Δ.Νέου Ψυχικού,POINT (479657.54599262454 4207536.91021742)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.2,3,Αττικής,Αθηνών,15,10.4.4.1,38.0098381,23.78383446,Μεγάλο Πάρκο Παπάγου,Δ.Παπάγου,POINT (480874.0948687562 4206640.634486865)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.3,4,Αττικής,Αθηνών,1012,10.6.36.1,37.97221375,23.71725082,ΧΑΡΟΚΟΠΕΙΟ ΠΑΝΕΠΙΣΤΗΜΙΟ,Χαροκόπειο,POINT (475016.32222977025 4202481.997782743)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.4,5,Αττικής,Ανατολικής Αττικής,1143,10.6.188.1,37.83812332,23.92946625,Πλατεία ΕυαγγελιστρίαςΣ,Δ.Καλυβιών Αττικής,POINT (493644.2135392882 4187569.0213839947)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.5,6,Αττικής,Ανατολικής Αττικής,50,10.1.132.1,38.14202881,23.85861778,ΠΛΑΤΕΙΑ ΔΗΜΟΚΡΑΤΙΑΣ-ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΑΓΙΟΥ ΣΤΕΦΑΝΟΥ,Δ.Αγίου Στεφάνου,POINT (487461.35230603744 4221295.297998239)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.6,7,Αττικής,Ανατολικής Αττικής,67,10.1.12.1,37.84040451,23.76656151,ΠΛΑΤΕΙΑ ΙΜΙΩΝ-ΘΕΣΗ: ΕΠΙ ΤΗΣ Οδ. ΒΑΣΙΛΕΩΣ ΠΑΥΛΟΥ 72-84,Δ.Βούλας,POINT (479310.79672012123 4187845.635380396)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.7,8,Αττικής,Ανατολικής Αττικής,325,10.3.236.1,38.03653717,23.54307747,Κτίριο του Ο.Λ. Ελευσίνας. Παραλιακή ζώνη-πάρκο,Δ.Ελευσίνος,POINT (459753.52598047623 4209679.455079951)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.8,9,Αττικής,Ανατολικής Αττικής,264,10.3.100.1,37.90122986,23.87347221,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΠΟΛΗΣ-ΠΝΕΥΜΑΤΙΚΟ ΚΕΝΤΡΟ- ΔΗΜΟΤΙΚΗ ΒΙΒΛΙΟΘΗΚΗ,Δ.Κρωπίας,POINT (488726.75064196164 4194575.775897833)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.9,10,Αττικής,Ανατολικής Αττικής,263,10.3.92.1,37.71229172,24.05509377,ΛΙΜΕΝΙΚΗ ΖΩΝΗ ΛΑΥΡΙΟΥ - ΔΗΜΑΡΧΕΙΟ ΛΑΥΡΕΩΤΙΚΗΣ,Δ.Λαυρεωτικής,POINT (504706.3712147839 4173607.3876991626)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.10,11,Αττικής,Ανατολικής Αττικής,301,10.3.188.1,37.95375061,23.85308266,ΠΛΑΤΕΙΑ ΖΩΟΔΟΧΟΥ ΠΗΓΗΣ-ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΠΑΙΑΝΙΑΣ,Δ.Παιανίας,POINT (486943.30444726325 4200405.768011644)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.11,12,Αττικής,Ανατολικής Αττικής,268,10.4.28.1,38.02563095,24.01170731,"ΕΠΙΒΑΤΙΚΟΣ ΛΙΜΕΝΑΣ, ΛΙΜΑΝΙ ΡΑΦΗΝΑΣ",Δ.Ραφήνας,POINT (500877.88733786973 4208370.948051077)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.12,13,Αττικής,Ανατολικής Αττικής,320,10.3.220.1,38.12951279,23.76058197,ΚΕΝΤΡΟ ΝΕΟΤΗΤΟΣ ΔΗΜΟΥ ΘΡΑΚΟΜΑΚΕΔΟΝΩΝ-(ΜΕΓΑΛΟΥ ΑΛΕΞΑΝΔΡΟΥ και ΑΡΙΣΤΟΤΕΛΟΥΣ Ο.Τ. 84),Κ.Δ.Θρακομακεδόνων,POINT (478867.1036649327 4219924.152394377)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.13,14,Αττικής,Ανατολικής Αττικής,1024,10.7.228.1,37.71818924,23.94592476,Πλατεία,Κ.Παλαιάς Φωκαίας,POINT (495084.66689636133 4174261.7876516744)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.14,15,Αττικής,Δυτικής Αττικής,1112,10.7.116.1,37.97374725,23.36314011,Λιμάνι-Παραλία,Δ.Μεγαρέων,POINT (443915.34578065056 4202805.546416315)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.15,16,Αττικής,Πειραιώς,1062,10.6.108.1,37.69335556,23.44934082,Παραλιακή Ζώνη - Παραλία Πέρδικα,Δ.Αίγινας,POINT (451303.0122427994 4171647.566859697)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.16,17,Αττικής,Πειραιώς,303,10.3.196.1,37.35364532,23.47110748,ΛΙΜΕΝΑΣ ΥΔΡΑΣ,Δ.Ύδρας,POINT (453010.0510962651 4133947.3346740543)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.17,18,Αττικής,Πειραιώς,1010,10.7.48.1,37.50318909,23.46010208,Λιμάνι-Παραλία,Δ.Πόρου,POINT (452130.4416083557 4150543.834881252)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.18,19,Ανατ. Μακεδονίας και Θράκης,Δράμας,1019,10.6.44.1,41.16586685,24.30824661,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΠΛΑΤΑΝΙΑΣ,Δ.Νικηφόρου,POINT (525709.5137047112 4556930.102165253)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.19,20,Ανατ. Μακεδονίας και Θράκης,Δράμας,129,10.2.12.1,41.14760208,24.14873695,ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ-ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΔΡΑΜΑΣ,Δ.Δράμας,POINT (512331.5285346366 4554867.472945357)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.20,21,Ανατ. Μακεδονίας και Θράκης,Δράμας,127,10.2.4.1,41.34397125,23.8665905,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΚΑΤΩ ΝΕΥΡΟΚΟΠΙΟΥ,Δ.Κάτω Νευροκοπίου,POINT (488688.9012330882 4576665.272882446)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.21,22,Ανατ. Μακεδονίας και Θράκης,Δράμας,235,10.2.252.1,41.05963516,24.04946136,ΠΛΑΤΕΙΑ και ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ ΣΤΑΘΜΟΣ,Δ.Φωτολίβους,POINT (504006.50730889995 4545092.617108914)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.22,23,Ανατ. Μακεδονίας και Θράκης,Καβάλας,1120,10.6.156.1,41.01189423,24.28475761,ΑΡΧΑΙΟΛΟΓΙΚΟΣ ΧΩΡΟΣ ΦΙΛΙΠΠΩΝ,Δ.Φιλίππων,POINT (523794.9077537983 4539830.838862219)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.23,24,Ανατ. Μακεδονίας και Θράκης,Καβάλας,155,10.2.52.1,40.9346962,24.40748215,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ ΧΕΡΣΟΝΗΣΟΣ ΠΑΝΑΓΙΑΣ - ΛΙΜΑΝΙ ΚΑΒΑΛΑΣ,Δ.Καβάλας,POINT (534154.3600300339 4531301.670085251)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.24,25,Ανατ. Μακεδονίας και Θράκης,Καβάλας,300,10.3.180.1,40.91564941,24.62776375,ΚΡΑΤΙΚΟΣ ΑΕΡΟΛΙΜΕΝΑΣ ΚΑΒΑΛΑΣ,Δ.Χρυσούπολης,POINT (552714.0984610054 4529296.969441789)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.25,26,Ανατ. Μακεδονίας και Θράκης,Έβρου,330,10.3.252.1,41.57570267,26.22665787,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΔΗΜΟΥ ΚΥΠΡΙΝΟΥ,Δ.Κυπρίνος,POINT (685484.0044311158 4604777.486279914)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.26,27,Ανατ. Μακεδονίας και Θράκης,Έβρου,186,10.2.172.1,40.84380722,25.87930679,ΕΠΙΒΑΤΙΚΟΣ ΛΙΜΕΝΑΣ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ-ΧΕΡΣΑΙΑ ΖΩΝΗ ΛΙΜΕΝΟΣ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ,Δ.Αλεξανδρούπολης (Επιβατικό Λιμάνι),POINT (658280.8422129897 4522832.139906575)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.27,28,Ανατ. Μακεδονίας και Θράκης,Έβρου,104,10.1.236.1,40.84313202,25.87698174,"ΠΛΑΤΕΙΑ ΦΑΡΟΥ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ , ΤΜΗΜΑ ΛΙΜΕΝΑ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ , ΤΜΗΜΑ ΧΩΡΟΥ ΣΤΑΘΜΕΥΣΗΣ ΑΥΤΟΚΙΝΗΤΩΝ , ΝΑΥΤΙΚΟΣ ΟΜΙΛΟΣ",Δ.Αλεξανδρούπολης (Πλατεία Φάρου),POINT (658086.4042018258 4522752.953376454)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.28,29,Ανατ. Μακεδονίας και Θράκης,Ξάνθης,282,10.3.156.1,41.13703156,24.88689423,Κεντρική Πλατεία Ξάνθης,Δ.Ξάνθης,POINT (574285.8152210894 4554062.368340219)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.29,30,Ανατ. Μακεδονίας και Θράκης,Ξάνθης,177,10.2.132.1,41.19839096,24.70516396,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ-ΣΤΑΣΗ ΚΤΕΛ-ΣΤΑΘΜΟΣ ΟΣΕ,Δ.Σταυρουπόλεως Ξάνθης,POINT (558978.3092355796 4560734.715053507)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.30,31,Ανατ. Μακεδονίας και Θράκης,Ροδόπης,222,10.2.228.1,41.02584076,25.69864273,ΠΟΛΥΔΥΝΑΜΟΣ ΣΤΑΘΜΟΣ ΝΕΟΛΑΙΑΣ - ΠΕΖΟΡΔΟΜΟΣ ΜΠΑΚΟΓΙΑΝΝΗ,Δ.Σαπών,POINT (642657.0754962817 4542729.316494208)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.31,32,Ανατ. Μακεδονίας και Θράκης,Ροδόπης,12,10.1.60.1,41.12594223,25.18720245,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΙΑΣΜΟΥ,Δ.Ιάσμου,POINT (599507.4746115926 4553131.502932595)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.32,33,Ανατ. Μακεδονίας και Θράκης,Ροδόπης,238,10.3.12.1,41.08147049,25.69516563,Κεντρική Πλατεία,Δ.Αρριανά,POINT (642244.6539867066 4548899.651154615)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.33,34,Βορείου Αιγαίου,Λέσβου,283,10.3.164.1,39.10465622,26.56023026,ΕΠΙΒΑΤΙΚΟΣ ΛΙΜΕΝΑΣ ΜΥΤΙΛΗΝΗΣ,Δ.Μυτιλήνης,POINT (721234.8931240413 4331223.877846323)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.34,35,Βορείου Αιγαίου,Σάμου,293,10.4.252.1,37.75746536,26.97130203,ΠΛΑΤΕΙΑ ΠΥΘΑΓΟΡΑ ΣΑΜΟΥ-ΠΑΡΑΛΙΑΚΗ ΛΕΩΦΟΡΟ,Δ.Σαμίων,POINT (761610.520665123 4182775.536737571)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.35,36,Βορείου Αιγαίου,Σάμου,314,10.5.4.1,37.69709778,26.91577339,ΚΡΑΤΙΚΟΣ ΑΕΡΟΛΙΜΕΝΑΣ ΣΑΜΟΥ,Δ.Πυθαγορείου,POINT (756926.4386131305 4175921.869134389)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.36,37,Βορείου Αιγαίου,Χίου,1044,10.6.84.1,38.26522446,26.10335922,ΧΕΡΣΑΙΑ ΖΩΝΗ ΛΙΜΕΝΑ Δ. ΚΑΤΑΡΡΑΚΤΗ,Δ.Ιωνίας,POINT (683863.43857093 4237047.3618772095)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.37,38,Βορείου Αιγαίου,Χίου,3,10.1.36.1,38.31344604,26.13345909,ΠΛΑΤΕΙΑ ΦΑΤΟΥΡΟΥ ΠΑΛΑΙΟ ΔΗΜΑΡΧΕΙΟ,Δ.Θυμιανών,POINT (686373.40462696 4242459.249878621)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.38,39,Δυτικής Ελλάδος,Αχαϊας,152,10.2.260.1,38.27482986,21.76177025,ΧΩΡΟΙ ΕΝΤΟΣ ΤΗΣ ΠΑΝΕΠΙΣΤΗΜΙΟΥΠΟΛΗΣ -ΠΕΡΙΜΕΤΡΙΚΑ ΚΤΙΡΙΟΥ ΔΙΟΙΚΗΣΗΣ ΚΑΙ ΠΡΥΤΑΝΕΙΑΣ - ΧΩΡΟΣ ΣΥΝΑΘΡΟΙΣΗΣ-ΣΥΝΕΔΡΙΑΚΟ ΚΑΙ ΠΟΛΙΤΙΣΤΙΚΟ ΚΕΝΤΡΟ -,Δ.Κάτω Καστριτσίου,POINT (304062.73270719836 4238390.083574847)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.39,40,Δυτικής Ελλάδος,Αχαϊας,143,10.2.20.1,38.24971008,21.73658371,ΠΛΑΤΕΙΑ ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ (ΟΛΓΑΣ),Δ.Πατρέων,POINT (301791.0315730049 4235656.241155249)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.40,41,Δυτικής Ελλάδος,Αχαϊας,176,10.2.124.1,38.25397491,22.08250237,ΚΗΠΟΣ ΠΡΩΗΝ ΕΡΓΟΣΤΑΣΙΟΥ ΧΑΡΤΟΠΟΙΙΑΣ ΑΙΓΙΟΥ-ΛΙΜΕΝΑΣ,Δ.Αιγίου,POINT (332073.213539716 4235445.261751337)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.41,42,Δυτικής Ελλάδος,Ηλείας,1110,10.6.140.1,37.85886383,21.80333328,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ (ΑΓΟΡΑ),Δ.Λαμπείας,POINT (306607.25410060707 4192141.6104343794)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.42,43,Δυτικής Ελλάδος,Ηλείας,1040,10.6.76.1,37.79496765,21.3462429,"ΕΚΠΑΙΔΕΥΤΙΚΟ ΙΔΡΥΜΑ, ΤΕΙ ΠΑΤΡΩΝ - ΠΑΡΑΡΤΗΜΑ ΑΜΑΛΙΑΔΑΣ",ΤΕΙ Πατρών,POINT (266188.25500981836 4186095.8105921624)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.43,44,Δυτικής Ελλάδος,Ηλείας,290,10.4.52.1,37.64722824,21.32173729,ΛΙΜΑΝΙ ΚΑΤΑΚΟΛΟΥ,Δ.Κατακόλου,POINT (263561.03463968367 4169761.8621579)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.44,45,Δυτικής Ελλάδος,Ηλείας,219,10.4.44.1,37.79643631,21.3520565,"ΔΗΜΟΤΙΚΗ ΒΙΒΛΙΟΘΗΚΗ, ΠΛΑΤΕΙΑ ΜΠΕΛΟΓΙΑΝΝΗ",Δ.Αμαλιάδος,POINT (266704.87644799944 4186244.4313131687)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.45,46,Δυτικής Ελλάδος,Ηλείας,55,10.4.36.1,37.93196487,21.14997482,ΛΙΜΑΝΙ ΚΥΛΛΗΝΗΣ,Δ.Κυλλήνης,POINT (249368.06283332856 4201809.773586141)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.46,47,Δυτικής Ελλάδος,Αιτωλίας και Ακαρνανίας,1076,10.6.124.1,38.62149048,21.40762138,ΔΗΜΟΤΙΚΟ ΠΑΡΚΟ,Δ.Αγρινίου,POINT (274162.3760104719 4277674.495683532)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.47,48,Δυτικής Ελλάδος,Αιτωλίας και Ακαρνανίας,272,10.3.116.1,38.61406708,21.52299309,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Παραβόλας,POINT (284185.595821597 4276573.273491079)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.48,49,Δυτικής Ελλάδος,Αιτωλίας και Ακαρνανίας,249,10.3.44.1,38.40933609,21.2766552,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Νεοχωρίου Μεσολογγίου,POINT (262061.3490134851 4254457.76459427)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.49,50,Δυτικής Ελλάδος,Αιτωλίας και Ακαρνανίας,317,10.3.212.1,38.66924286,20.94604874,Final: Κτίριο Πνευματικού Κέντρου Μύτικα-εφαπτόμενη πλατεία,Δ.Μύτικα,POINT (234147.33174073842 4284212.180552264)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.50,51,Δυτικής Ελλάδος,Αιτωλίας και Ακαρνανίας,179,10.2.140.1,38.36837769,21.43299294,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Μεσολογγίου,POINT (275587.59349758603 4249520.218144217)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.51,52,Δυτικής Μακεδονίας,Καστοριάς,195,10.2.204.1,40.50141525,21.24727058,ΚΕΝΤΡΙΚΟ ΠΑΡΚΟ - ΠΛΑΤΕΙΑ ΤΩΝ ΜΑΝΙΑΚΩΝ,Δ.Μανιάκων,POINT (266590.1779912958 4486766.087772493)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.52,53,Δυτικής Μακεδονίας,Καστοριάς,173,10.2.100.1,40.52122498,21.2618866,Πάρκο Ολυμπιακής Φλόγας.,Δ.Καστοριάς,POINT (267897.10196388565 4488926.796315017)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.53,54,Δυτικής Μακεδονίας,Καστοριάς,254,10.3.68.1,40.41484833,21.38053894,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Βογατσικού,POINT (277598.94473711686 4476811.541777462)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.54,55,Δυτικής Μακεδονίας,Καστοριάς,77,10.1.188.1,40.62338638,21.20398712,ΣΧΟΛΙΚΟ ΣΥΓΚΡΟΤΗΜΑ Ν. ΟΙΚΙΣΜΟΥ ΚΟΡΕΣΤΕΙΩΝ-Ν. ΟΙΚΙΣΜΟΣ ΚΟΡΕΣΤΕΙΩΝ,Δ.Γάβρου,POINT (263351.95142150804 4500423.0453318)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.55,56,Δυτικής Μακεδονίας,Καστοριάς,1020,10.6.52.1,40.50495529,21.37613297,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ Δ. ΚΟΡΗΣΟΥ,Δ.Αγίων Αναργύρων,POINT (277522.58558610256 4486826.320313135)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.56,57,Δυτικής Μακεδονίας,Καστοριάς,1111,10.7.204.1,40.22241211,21.02241898,Πνευματικό Κέντρο,Κ.Αρρένων,POINT (246490.69348422534 4456410.02296421)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.57,58,Δυτικής Μακεδονίας,Καστοριάς,1105,10.7.124.1,40.41715622,21.05754662,Βιβλιοθήκη,Δ.Νεστορίου,POINT (250199.11466559867 4477931.032966047)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.58,59,Δυτικής Μακεδονίας,Κοζάνης,73,10.1.172.1,40.18505859,21.99907494,ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ-ΔΗΜΑΡΧΕΙΟ,Δ.Σερβίων,POINT (329506.97929343034 4449930.333504887)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.59,60,Δυτικής Μακεδονίας,Κοζάνης,248,10.3.36.1,40.51302338,21.67985535,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΠΟΛΗΣ.,Δ.Πτολεμαΐδος,POINT (303283.8532782779 4487000.216392008)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.60,61,Δυτικής Μακεδονίας,Κοζάνης,158,10.2.68.1,40.31305695,21.38690376,ΚΤΙΡΙΟ ΠΑΛΙΟΥ ΔΗΜΑΡΧΕΙΟΥ ΝΕΑΠΟΛΗΣ- ΠΛΑΤΕΙΑ ΤΡΙΓΩΝΟΥ,Δ.Νεάπολης,POINT (277805.11827229196 4465495.040169071)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.61,62,Δυτικής Μακεδονίας,Κοζάνης,11,10.1.52.1,40.25492096,22.07416153,ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ-ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΒΕΛΒΕΝΤΟΥ,Δ.Βελβεντού,POINT (336068.05365075765 4457544.20372)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.62,63,Δυτικής Μακεδονίας,Κοζάνης,156,10.2.60.1,40.49279022,21.56996918,ΠΛΑΤΕΙΑ ΗΡΩΩΝ,Δ.Αναρράχης,POINT (293911.2377252889 4485004.6812237995)
