FID,gid,peripherei,nomarchia,id,ip,lat,lon,perigrafh,dhmos,the_geom
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.63,64,Ηπείρου,Ιωαννίνων,299,10.5.92.1,39.69350815,20.82402229,ΚΡΑΤΙΚΟΣ ΑΕΡΟΛΙΜΕΝΑΣ ΙΩΑΝΝΙΝΩΝ,Δ.Περάμα,POINT (227514.10536438043 4398276.856486649)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.64,65,Ηπείρου,Ιωαννίνων,206,10.5.84.1,39.66429138,20.85335541,ΠΛΑΤΕΙΑ ΠΥΡΡΟΥ,Δ.Ιωαννιτών,POINT (229915.97562867074 4394944.465701991)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.65,66,Ηπείρου,¶ρτης,1008,10.6.28.1,39.13392258,21.06285095,"ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΝΙΚΟΛΑΟΥ ΣΚΟΥΦΑ, ΠΛΑΤΕΙΑ ΚΑΠΕΤΑΝΙΟΥ, ΠΛΑΤΕΙΑ ΛΕΥΚΑΣ",Δ.Κομποτίου,POINT (245973.35136928907 4335459.71751022)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.66,67,Θεσσαλίας,Καρδίτσης,70,10.5.60.1,39.36224747,21.92175674,ΠΛΑΤΕΙΑ ΚΑΙ ΑΙΘΡΙΟΣ ΧΩΡΟΣ ΔΗΜΟΤΙΚΗΣ ΑΓΟΡΑΣ,Δ.Καρδίτσης,POINT (320804.1319824014 4358749.71818896)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.67,68,Θεσσαλίας,Καρδίτσης,89,10.5.68.1,39.06412125,21.97887039,Κεντρική Πλατεία,Δ.Ρεντίνας,POINT (324986.87051249633 4325549.072400641)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.68,69,Θεσσαλίας,Καρδίτσης,224,10.5.76.1,39.33625031,22.09296227,"ΤΡΙΓΩΝΗ Πλατεία, ΑΓ. ΠΑΡΑΣΚΕΥΗΣ ΚΑΙ ΠΕΖΟΔΡΟΜΟΣ 28ΗΣ ΟΚΤΩΒΡΙΟΥ",Δ.Σοφάδων,POINT (335494.04994318646 4355538.675806429)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.69,70,Θεσσαλίας,Λαρίσης,26,10.5.12.1,39.74273682,22.29255295,Κεντρική Πλατεία Νικ. Εμμανουήλ-ΔΗΜΑΡΧΕΙΟ,Δ.Τυρνάβου,POINT (353552.7971098263 4400311.077372123)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.70,71,Θεσσαλίας,Μαγνησίας,1142,10.6.180.1,39.17758179,23.24681282,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΛΑΥΚΟΥ,Δ.Σηπιάδος,POINT (434793.23098219093 4336466.279524589)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.71,72,Θεσσαλίας,Μαγνησίας,1070,10.6.116.1,39.0525856,22.9531002,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΠΤΕΛΕΟΥ,Δ.Πτελέου,POINT (409263.09360156854 4322846.165512893)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.72,73,Θεσσαλίας,Μαγνησίας,111,10.5.20.1,39.37989807,23.18125153,ΠΛΑΤΕΙΑ ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,Δ.Τσαγκαράδας,POINT (429333.3325903644 4358968.279104603)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.73,74,Θεσσαλίας,Μαγνησίας,324,10.3.228.1,39.17655563,23.50489998,ΚΡΑΤΙΚΟΣ ΑΕΡΟΛΙΜΕΝΑΣ ΣΚΙΑΘΟΥ,Δ.Σκιάθου,POINT (457085.316513614 4336198.86173763)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.74,75,Θεσσαλίας,Μαγνησίας,274,10.5.36.1,39.27928162,22.81703568,ΠΛΑΤΕΙΑ ΝΕΑΣ ΑΓΧΙΑΛΟΥ,Δ.Νέας Αγχιάλου,POINT (397817.25333761657 4348149.354113948)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.75,76,Θεσσαλίας,Μαγνησίας,315,10.5.44.1,39.21899796,22.79625702,ΚΡΑΤΙΚΟΣ ΑΕΡΟΛΙΜΕΝΑΣ Ν.ΑΓΧΙΑΛΟΥ,Δ.Κροκίου,POINT (395936.12405362836 4341482.643218041)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.76,77,Θεσσαλίας,Μαγνησίας,262,10.5.28.1,39.35891342,22.94451523,ΚΕΝΤΡΙΚΞ ΠΡΟΒΛΗΤΑ-ΚΕΝΤΡΙΚΗ ΠΑΡΑΛΙΑ ΟΔΟΥ ΑΡΓΟΝΑΥΤΩΝ,Δ.Βόλου,POINT (408916.079230691 4356850.900759358)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.77,78,Θεσσαλίας,Μαγνησίας,1100,10.7.212.1,39.57159805,22.91029167,Πάρκο,Κ.Κεραμιδίου,POINT (406252.9635517828 4380490.746680113)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.78,79,Θεσσαλίας,Μαγνησίας,1017,10.7.220.1,39.40203476,22.98694992,Πλατεία,Κ.Μακρινίτσας,POINT (412625.8257336572 4361594.586669972)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.79,80,Θεσσαλίας,Τρικάλων,193,10.2.188.1,39.45906067,21.62358856,Κεντρική πλατεία κτιρίου Δημαρχείου,Δ.Πύλης,POINT (295396.4582910406 4370129.302661686)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.80,81,Θεσσαλίας,Τρικάλων,74,10.1.180.1,39.59182358,22.06960869,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Φαρκαδόνος,POINT (334088.91318463965 4383948.422897235)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.81,82,Θεσσαλίας,Τρικάλων,180,10.2.148.1,39.60641098,21.98147583,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Οιχαλίας (Νεοχωρίου),POINT (326556.7753466313 4385733.597507861)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.82,83,Θεσσαλίας,Τρικάλων,1072,10.7.28.1,39.46391296,21.69336319,Πλατεία,Δ.Γομφών,POINT (301413.9136077817 4370511.968436482)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.83,84,Ιονίων Νήσων,Ζακύνθου,1127,10.6.172.1,37.71516037,20.8637886,ΜΑΡΙΝΑ,Δ.Λαγανά,POINT (223401.4326855586 4178555.1196744083)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.84,85,Ιονίων Νήσων,Ζακύνθου,1006,10.6.20.1,37.81066513,20.84389687,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ Δ. ΣΑΡΑΚΙΝΑΔΟΥ,Δ.Αρκαδίων,POINT (222005.5600431772 4189214.0196381006)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.85,86,Ιονίων Νήσων,Ζακύνθου,40,10.1.108.1,37.84091949,20.77025223,ΠΛΑΤΕΙΑ ΜΠΟΡΙΑ ΠΕΡΙΟΧΗΣ ΑΛΥΚΩΝ,Δ.Κατασταρίου,POINT (215636.7358248165 4192793.651167596)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.86,87,Ιονίων Νήσων,Ζακύνθου,296,10.3.172.1,37.75056076,20.88558388,ΚΡΑΤΙΚΟΣ ΑΕΡΟΛΙΜΕΝΑΣ ΖΑΚΥΝΘΟΥ,Δ.Ζακυνθίων,POINT (225453.99057050477 4182419.8420979506)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.87,88,Ιονίων Νήσων,Κέρκυρας,234,10.2.244.1,39.62688828,19.91318893,ΕΠΙΒΑΤΙΚΟ ΛΙΜΑΝΙ ΚΕΡΚΥΡΑΣ,Δ.Κερκυραίων,POINT (149052.0165765261 4394046.134817797)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.88,89,Ιονίων Νήσων,Κέρκυρας,1113,10.7.132.1,39.6720047,19.70337677,Λιμάνι,Δ.Παλαιοκαστριτών,POINT (131276.3662402038 4399898.078780897)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.89,90,Ιονίων Νήσων,Κεφαλληνίας,90,10.1.220.1,38.30261993,20.59987259,ΛΙΜΑΝΙ/ΜΑΡΙΝΑ ΑΓΙΑΣ ΕΥΦΗΜΙΑΣ - ΠΥΛΑΡΟΣ,Δ.Αγίας Ευφημίας,POINT (202516.88449504992 4244576.137059103)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.90,91,Ιονίων Νήσων,Κεφαλληνίας,258,10.3.76.1,38.17932129,20.48803329,Πλατεία Βαλλιάνου,Δ.Αργοστολίου,POINT (192214.04682125896 4231255.080964222)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.91,92,Κεντρικής Μακεδονίας,Ημαθίας,24,10.1.76.1,40.64393616,22.53359032,ΠΛΑΤΕΙΑ ΜΑΚΕΔΟΝΙΑΣ - ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ ΣΤΑΘΜΟΣ ΠΛΑΤΕΟΣ,Δ.Πλατέος,POINT (375858.9500762032 4499979.160728458)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.92,93,Κεντρικής Μακεδονίας,Ημαθίας,78,10.1.196.1,40.62775421,22.43367004,ΠΛΑΤΕΙΑ ΟΣΕ - ΠΛΑΤΕΙΑ  ΕΛΕΥΘΕΡΙΑΣ -ΠΛΑΤΕΙΑ ΠΝΕΥΜΑΤΙΚΟΥ ΠΟΛΙΤΙΣΤΙΚΟΥ ΚΕΝΤΡΟΥ,Δ.Αλεξανδρείας,POINT (367377.82879252493 4498328.7470134115)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.93,94,Κεντρικής Μακεδονίας,Ημαθίας,1027,10.7.108.1,40.35006332,22.20950508,Πλατεία,Δ.Μακεδονίδος,POINT (347792.6348476376 4467864.200178909)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.94,95,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,46,10.1.124.1,40.73112488,22.91823959,ΚΕΝΤΡΙΚΗ ΑΓΟΡΑ,Δ.Ωραιοκάστρου,POINT (408502.5881470585 4509186.741340464)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.95,96,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,154,10.2.44.1,40.62757874,22.73347092,ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ,Δ.Χαλάστρας,POINT (392734.09221678274 4497900.909235964)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.96,97,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,23,10.4.148.1,40.64365387,22.9487133,Πολιτιστική Γειτονία Δήμου-Πάρκο Ελπίδος,Δ.Συκεών,POINT (410959.7417423969 4499445.511845981)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.97,98,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,44,10.4.156.1,40.67358017,22.92969704,ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ ΑΝΩ ΗΛΙΟΥΠΟΛΗ,Δ.Σταυρουπόλεως Θεσσαλονίκης,POINT (409392.3327383847 4502786.804462536)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.98,99,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,251,10.3.60.1,40.66656494,22.95126534,ΠΛΑΤΕΙΑ ΔΑΒΑΚΗ (ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ),Δ.Σοχού,POINT (411205.83063155826 4501986.237621407)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.99,100,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,194,10.2.196.1,40.88385391,23.22842979,ΑΥΛΕΙΟΣ ΧΩΡΟΣ - ΔΗΜΑΡΧΕΙΟΥ ΤΟΥ ΔΗΜΟΥ ΒΕΡΤΙΣΚΟΥ,Δ.Όσσης,POINT (434845.6056070084 4525864.247014945)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.100,101,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,242,10.3.20.1,40.4638176,22.85863113,ΠΛΑΤΕΙΑ ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΗΣ,Δ.Νέας Μηχανιώνας,POINT (403084.211739 4479577.919792286)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.101,102,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,255,10.4.172.1,40.65507889,22.94691086,Δημοτική Βιβλιοθήκη-πάρκο Στρεμπενιώτη-Δημοτική πισίνα,Δ.Νεαπόλεως Θεσσαλονίκης,POINT (410822.47121123254 4500715.790014742)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.102,103,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,22,10.4.140.1,40.65724564,22.91008377,ΠΛΑΤΕΙΑ ΤΣΟΜΠΑΝΟΓΛΟΥ - ΚΕΠ - ΚΤΕΛ,Δ.Μενεμένης,POINT (407712.1065718508 4500994.017066612)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.103,104,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,2,10.1.28.1,40.58278275,22.95147896,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ- ΠΕΖΟΔΡΟΜΟ ΤΗΣ ΟΔΟΥ ΚΟΜΝΗΝΩΝ-ΠΑΡΑΔΟΣΙΑΚΟ ΕΜΠΡΟΡΙΚΟ ΚΕΝΤΡΟ ΚΑΛΑΜΑΡΙΑΣ,Δ.Καλαμαριάς,POINT (411113.17483107944 4492685.689341405)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.104,105,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,225,10.4.164.1,40.65385056,22.92323494,ΠΑΡΚΟ ΦΙΛΙΠΠΟΥ- ΠΑΡΚΟ ΑΝΑΨΥΧΗΣ,Δ.Αμπελοκήπων,POINT (408819.264707058 4500603.629130042)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.105,106,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,1136,10.7.44.1,40.66865921,22.8093071,Πλατεία,Δ.Εχέδωρου,POINT (399209.71670890145 4502371.407772251)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.106,107,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,1129,10.7.52.1,40.42823029,22.92905426,Πλατεία,Δ.Επανομής,POINT (409006.9425250611 4475552.712446751)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.107,108,Κεντρικής Μακεδονίας,Θεσσαλόνίκης,1131,10.7.4.1,40.63771057,22.96459007,Αρχαιολογικός χώρος,Δ.Αγίου Παύλου,POINT (412294.5430604482 4498769.695195241)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.108,109,Κεντρικής Μακεδονίας,Χαλκιδικής,1144,10.6.196.1,40.31388474,23.0635643,ΚΕΝΤΡΙΚΟΣ ΔΡΟΜΟΣ,Δ.Καλλικράτειας,POINT (420282.6192973185 4462730.729485482)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.109,110,Κεντρικής Μακεδονίας,Χαλκιδικής,1124,10.6.164.1,40.40045547,23.88129425,ΠΑΡΑΛΙΑ ΙΕΡΙΣΣΟΥ,Ακάνθου,POINT (489777.1856307772 4471926.0107137775)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.110,111,Κεντρικής Μακεδονίας,Χαλκιδικής,1137,10.7.60.1,40.5009346,23.4512825,Πλατεία,Δ.Ζερβοχωρίων,POINT (453355.74191825744 4483216.8611151185)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.111,112,Κεντρικής Μακεδονίας,Κιλκίς,328,10.4.84.1,41.00951004,22.6617794,ΚΤΙΡΙΟ ΔΗΜΟΥ ΠΟΛΥΚΑΣΤΡΟΥ-ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ-ΚΕΝΤΡΟ ΠΟΛΙΤΙΣΜΟΥ,Δ.Πολυκάστρου,POINT (387318.0252208165 4540389.355257686)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.112,113,Κεντρικής Μακεδονίας,Κιλκίς,220,10.4.76.1,40.99448776,22.87804794,ΠΛΑΤΕΙΑ ΔΗΜΑΡΧΕΙΟΥ,Δ.Κιλκίς,POINT (405483.0991425786 4538465.375331598)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.113,114,Κεντρικής Μακεδονίας,Κιλκίς,209,10.4.68.1,40.98615265,22.53856277,ΜΟΥΣΕΙΟ ΦΥΣΙΚΗΣ ΙΣΤΟΡΙΑΣ,Δ.Αξιουπόλεως,POINT (376912.83718687354 4537962.598321608)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.114,115,Κεντρικής Μακεδονίας,Κιλκίς,96,10.4.60.1,40.89710236,22.55340767,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ (ΠΑΡΚΟ),Δ.Ευρωπού,POINT (377998.09620200447 4528055.748225971)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.115,116,Κεντρικής Μακεδονίας,Πέλλης,1035,10.6.68.1,40.79301834,22.41174507,ΠΛΑΤΕΙΑ ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ,Δ.Γιαννιτσών,POINT (365855.2677464423 4516708.067316032)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.116,117,Κεντρικής Μακεδονίας,Πέλλης,137,10.4.124.1,40.97547913,22.06175041,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΣΕΤΣΚΟΥ(ΠΡΩΗΝ ΕΛΕΥΘΕΡΙΑΣ),Δ.Αριδαίας,POINT (336774.7469582327 4537558.324224816)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.117,118,Κεντρικής Μακεδονίας,Πέλλης,237,10.4.132.1,40.81904602,22.17665482,Πεζόδρομος και κεντρική πλατεία οικισμού,Δ.Καλής,POINT (346080.6908975085 4519983.346476612)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.118,119,Κεντρικής Μακεδονίας,Πέλλης,27,10.4.116.1,40.68643188,22.30249214,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ-ΔΗΜΑΡΧΕΙΟ),Δ.Κρύας Βρύσης,POINT (356408.8202357116 4505048.444804358)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.119,120,Κεντρικής Μακεδονίας,Πέλλης,1097,10.7.140.1,40.75935745,22.52714348,Πλατεία,Δ.Πέλλας,POINT (375528.6386681133 4512801.470974803)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.120,121,Κεντρικής Μακεδονίας,Πιερίας,35,10.4.180.1,40.18091202,22.33053398,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Λόφου,POINT (357717.7374625692 4448886.534578984)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.121,122,Κεντρικής Μακεδονίας,Πιερίας,213,10.4.188.1,40.27243423,22.50818443,ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ,Δ.Κατερίνης,POINT (373013.69696625083 4458776.495125349)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.122,123,Κεντρικής Μακεδονίας,Πιερίας,29,10.4.196.1,40.26763535,22.59972572,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Παραλίας,POINT (380788.5456974674 4458116.97448874)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.123,124,Κεντρικής Μακεδονίας,Πιερίας,1037,10.7.76.1,40.31651688,22.57720566,Πλατεία,Δ.Κορίνου,POINT (378960.81867163366 4463573.18946589)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.124,125,Κεντρικής Μακεδονίας,Σερρών,269,10.4.100.1,41.23543549,23.39034653,ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ,Δ.Σιδηροκάστρου,POINT (448760.03070186777 4564786.890588605)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.125,126,Κεντρικής Μακεδονίας,Σερρών,228,10.4.92.1,41.09119034,23.54977036,Πλατεία Ελευθερίας,Δ.Σερρών,POINT (462037.2695260437 4548692.2066656165)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.126,127,Κεντρικής Μακεδονίας,Σερρών,270,10.4.108.1,40.9080658,23.50039291,Κεντρική πλατεία-Μπουγατσοπούλου,Δ.Νιγρίτης,POINT (457774.0725665403 4528385.7348427)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.127,128,Κρήτης,Ηρακλείου,57,10.1.164.1,35.2960434,25.0165596,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ (ΠΕΡΔΙΚΑΡΗ),Δ.Τυλίσου,POINT (592279.7072513112 3906058.7847015397)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.128,129,Κρήτης,Ηρακλείου,171,10.2.92.1,35.34342194,25.13029099,Νέο Κτιριακό Συγκρότημα Δήμου-Δημοτική καφετέρια,Δ.Ηρακλείου (Σοφ. Βενιζέλου),POINT (602561.0744226404 3911425.434815339)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.129,130,Κρήτης,Ηρακλείου,207,10.2.212.1,35.34197998,25.1478672,ΕΠΙΒΑΤΙΚΟ ΛΙΜΑΝΙ,Δ.Ηρακλείου (Λιμάνι),POINT (604160.2547368875 3911283.9345807815)
