FID,gid,peripherei,nomarchia,id,ip,lat,lon,perigrafh,dhmos,the_geom
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.130,131,Κρήτης,Ηρακλείου,316,10.3.204.1,35.04157257,25.44552994,Πλατεία Οικισμού - Λιμάνι,Δ.Αμιρά,POINT (631695.8835535449 3878319.307710053)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.131,132,Κρήτης,Ηρακλείου,276,10.3.124.1,35.32891083,25.28818703,ΠΡΩΗΝ ΑΜΕΡΙΚΑΝΙΚΗ ΒΑΣΗ ΓΟΥΡΝΩΝ-ΛΙΜΕΝΑΣ (ΜΑΡΙΝΑ)-ΠΑΡΚΟΥ,Δ.Ανωπόλεως,POINT (616930.919871144 3909991.008158754)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.132,133,Κρήτης,Λασιθίου,1146,10.6.204.1,35.17380905,26.24170303,ΠΛΑΤΕΙΑ ΟΙΚΙΣΜΟΥ ΠΑΛΑΙΚΑΣΤΡΟΥ,Δ.Ιτάνου,POINT (703994.2916757589 3894329.930756637)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.133,134,Αττικής,Αθηνών,178,10.1.4.1,37.9790535,23.71567726,"Πλατεία-πάρκο Γκάζι, Πλατεία Σταθμού Μετρό Κεραμεικός, Πάρκο Τεχνόπολις",Δ.Αθηναίων,POINT (474880.35612150986 4203240.975574321)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.134,135,Αττικής,Αθηνών,183,10.2.156.1,37.98966599,23.65867805,Πλατεία Παναγίας Ελεούσας,Δ.Αγίας Βαρβάρας,POINT (469878.889807071 4204435.570734535)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.135,136,Αττικής,Αθηνών,49,10.4.12.1,38.01237488,23.82217979,Κεντρική πλατεία Αγίας Παρασκευής,Δ.Αγίας Παρασκευής,POINT (484240.84352403 4206915.083224929)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.136,137,Αττικής,Αθηνών,148,10.2.36.1,37.911026,23.71304703,Παραλιακή ζώνη μήκους 1700m πού  εκτείνεται από την Μαρίνα Αλίμου έως την πλαζ «Ακτή του Ήλιου»,Δ.Αλίμου,POINT (474626.1754680019 4195694.204260675)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.137,138,Αττικής,Αθηνών,58,10.4.20.1,38.05612946,23.8058033,Κεντρική Πλατεία Αμαρουσίου (Περιοχή Σταθμού ΗΣΑΠ),Δ.Αμαρουσίου,POINT (482813.4423584525 4211772.856939704)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.138,139,Αττικής,Αθηνών,54,10.1.156.1,38.0465126,23.83902359,Πάρκο Μαρία Κάλλας,Δ.Βριλησσίων,POINT (485726.0593433141 4210700.248055614)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.139,140,Αττικής,Αθηνών,243,10.3.28.1,38.01178741,23.75582695,Κεντρική πλατεία Γαλατσίου,Δ.Γαλατσίου,POINT (478416.01715385454 4206863.26014335)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.140,141,Αττικής,Αθηνών,192,10.2.180.1,37.9781189,23.77208328,Πλατεία Γαρδένια,Δ.Ζωγράφου,POINT (479833.94354614994 4203123.921591045)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.141,142,Αττικής,Αθηνών,175,10.2.116.1,37.95065308,23.73563385,Κεντρική πλατεία Δάφνης (Σταθμός Μετρό Δάφνης),Δ.Δάφνης,POINT (476624.1751718578 4200084.916931781)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.142,143,Αττικής,Αθηνών,189,10.1.20.1,38.04096985,23.69797707,Πλατεία ?ΓΕΝΝΗΜΑΤΑ? - Κεντρική πλατεία του Δήμου Ιλίου,Δ.Ιλίου (Νέων Λιοσίων),POINT (473348.30123496236 4210115.852201974)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.143,144,Κρήτης,Λασιθίου,161,10.2.76.1,35.20744324,26.10659409,ΓΡΑΦΕΙΟ ΠΛΗΡΟΦΟΡΙΩΝ ΔΗΜΟΥ-ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΠΟΛΗΣ,Δ.Σητείας,POINT (691609.3335632911 3897791.9279932017)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.144,145,Κρήτης,Λασιθίου,280,10.3.148.1,35.25572586,25.60725403,Κεντρική  πλατεία,Δ.Νεαπόλεως Λασιθίου,POINT (646064.2142046092 3902297.58992226)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.145,146,Κρήτης,Ρεθύμνης,174,10.2.108.1,35.36903,24.47007179,Πλατεία Ηρώων Πολυτεχνείου,Δ.Ρεθύμνης (Πλ. Ηρώων Πολυτεχνείου),POINT (542552.0548502782 3913780.730020036)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.146,147,Κρήτης,Ρεθύμνης,277,10.3.132.1,35.36629868,24.47252464,Ιστορικό κέντρο,Δ.Ρεθύμνης (Ιστορικό Κέντρο),POINT (542776.3007728918 3913478.9327333993)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.147,148,Κρήτης,Ρεθύμνης,1200,10.7.188.1,35.21607208,24.3938961,Πλατεία,Δ.Φοίνικα,POINT (535699.6479769608 3896786.992129195)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.148,149,Κρήτης,Χανίων,42,10.1.116.1,35.51813507,24.02329445,ΕΝΕΤΙΚΟ ΛΙΜΑΝΙ ΧΑΝΙΩΝ KAI ΠΕΡΙΟΧΗ ΚΟΥΜ ΚΑΠΙ,Δ.Χανίων,POINT (501962.6599461537 3930215.958139557)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.149,150,Κρήτης,Χανίων,326,10.3.244.1,35.53399277,24.14574623,ΚΡΑΤΙΚΟΣ ΑΕΡΟΛΙΜΕΝΑΣ ΧΑΝΙΩΝ,Δ.Μουζουρά,POINT (513063.10680240387 3931984.010195287)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.150,151,Κρήτης,Χανίων,80,10.1.204.1,35.36247635,24.26101875,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Γεωργιουπόλεως,POINT (523563.43330039416 3912983.5819168696)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.151,152,Νοτίου Αιγαίου,Δωδεκανήσου,1052,10.6.100.1,36.2920723,28.15908623,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ (ΕΛΕΥΘΕΡΙΑΣ),Δ.¶φαντου,POINT (873412.2002365489 4024088.69773289)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.152,153,Νοτίου Αιγαίου,Δωδεκανήσου,279,10.3.140.1,36.89610291,27.28949547,"ΒΑ πλευρά του Λιμένος της ΚΩ,παραπλεύρως του Κάστρου της Νερατζιάς",Δ.Κω,POINT (792981.051563902 4088113.2127755913)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.153,154,Νοτίου Αιγαίου,Δωδεκανήσου,32,10.1.92.1,36.33983994,28.20543289,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ/ΠΑΡΚΟ ΣΤΟ ΦΑΛΗΡΑΚΙ,Δ.Καλυθιών,POINT (877346.4006475002 4029571.4368572216)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.154,155,Νοτίου Αιγαίου,Δωδεκανήσου,210,10.2.220.1,36.95474625,26.9791069,ΚΕΝΤΡΙΚΟ ΔΗΜΟΤΙΚΟ ΚΑΤΑΣΤΗΜΑ ΣΤΟ ΛΙΜΑΝΙ ΤΗΣ ΚΑΛΥΜΝΟΥ ΚΑΙ ΝΕΑ ΜΑΡΙΝΑ ΤΟΥ ΝΗΣΙΟΥ,Δ.Καλυμνίων,POINT (765111.1794848511 4093711.484354653)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.155,156,Νοτίου Αιγαίου,Δωδεκανήσου,236,10.3.4.1,36.03620148,27.96019363,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Γενναδίου,POINT (856699.539142528 3994936.2993301805)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.156,157,Νοτίου Αιγαίου,Δωδεκανήσου,34,10.1.100.1,36.36645126,28.07715225,ΚΟΙΛΑΔΑ ΠΕΤΑΛΟΥΔΩΝ,Δ.Θεολόγου,POINT (865700.6302615815 4032031.072225051)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.157,158,Νοτίου Αιγαίου,Δωδεκανήσου,184,10.2.164.1,37.3237381,26.54442787,ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ-ΛΙΜΑΝΙ,Δ.Πάτμου,POINT (725301.0148281273 4133534.6552088326)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.158,159,Ηπείρου,Πρεβέζης,1099,10.7.164.1,38.95668411,20.74768066,Πάρκο,Δ.Πρέβεζας,POINT (218021.17466406585 4316714.405761043)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.159,160,Νοτίου Αιγαίου,Κυκλάδων,1001,10.6.4.1,37.7763443,24.94600296,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΚΑΙ ΚΕΝΤΡΙΚΟΣ ΠΕΖΟΔΡΟΜΟΣ ΟΡΜΟΥ ΚΟΡΘΙΟΥ,Δ.Κορθίου,POINT (583159.9426328565 4181133.886597195)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.160,161,Νοτίου Αιγαίου,Κυκλάδων,231,10.4.228.1,36.4618988,25.37589073,ΠΛΑΤΕΙΑ - ΣΤΑΘΜΟΣ ΜΕΤΑΦΟΡΑΣ-ΤΕΡΜΑ ΛΕΩΦΟΡΕΙΩΝ Κ.Τ.Ε.Λ. ΟΙΑΣ,Κ.Δ.Οίας,POINT (623133.041529275 4035772.9666846236)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.161,162,Νοτίου Αιγαίου,Κυκλάδων,8,10.4.204.1,37.39781189,24.87901688,ΚΑΤΑΦΥΓΙΟ ΤΟΥΡΙΣΤΙΚΩΝ ΣΚΑΦΩΝ ΦΟΙΝΙΚΑΣ,Δ.Φοίνικος,POINT (577653.6565063086 4139078.605793591)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.162,163,Νοτίου Αιγαίου,Κυκλάδων,182,10.4.220.1,37.10749817,25.37036514,"ΛΙΜΕΝΑΣ ΝΑΞΟΥ,ΤΟΥΡΙΣΤΙΚΟ ΚΑΤΑΦΥΓΙΟ ΝΑΞΟΥ ΚΑΙ ΠΑΡΑΛΙΑΚΗ ΟΔΟΣ ΝΑΞΟΥ",Δ.Νάξου,POINT (621612.0066133821 4107387.7915037856)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.163,164,Νοτίου Αιγαίου,Κυκλάδων,313,10.4.244.1,37.43735886,25.34512329,ΚΡΑΤΙΚΟΣ ΑΕΡΟΛΙΜΕΝΑΣ ΜΥΚΟΝΟΥ,Δ.Μυκονίων (Αεροδρόμιο),POINT (618848.7380097152 4143952.633575629)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.164,165,Νοτίου Αιγαίου,Κυκλάδων,266,10.4.236.1,37.46351624,25.33059311,ΝΕΟΣ ΛΙΜΕΝΑΣ ΠΕΡΙΟΧΗΣ ΤΟΥΡΛΟΥ ΜΥΚΟΝΟΥ,Δ.Μυκονίων (Λιμάνι Τούρλου),POINT (617522.1888486737 4146836.552823965)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.165,166,Νοτίου Αιγαίου,Κυκλάδων,139,10.4.212.1,37.8567276,24.78617668,Πλατεία πλησίον της μαρίνας Μπατσίου,Δ.Μπατσίου,POINT (569009.6743026279 4189922.0226281467)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.166,167,Πελοποννήσου,Λακωνίας,1004,10.6.12.1,36.95798492,22.45080376,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΞΗΡΟΚΑΜΠΙΟΥ,Δ.Φαρίδος,POINT (361927.9011177811 4091044.2335202866)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.167,168,Πελοποννήσου,Λακωνίας,124,10.1.252.1,36.99191666,22.70657349,"ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ, ΠΛΗΣΙΟΝ ΔΗΜΑΡΧΕΙΟΥ, ΕΜΠΟΡΙΚΟ ΚΕΝΤΡΟ ΓΕΡΑΚΙΟΥ",Δ.Γερακίου,POINT (384751.0643186168 4094469.0322980243)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.168,169,Πελοποννήσου,Λακωνίας,87,10.1.212.1,36.91540527,22.99653816,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΟΙΚΙΣΜΟΥ,Δ.Ρειχέας,POINT (410465.9030022335 4085669.7398517313)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.169,170,Πελοποννήσου,Λακωνίας,1028,10.7.196.1,36.73038483,22.85470581,Πλατεία,Δ.Ασωπού,POINT (397585.6495909308 4065286.507999327)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.170,171,Πελοποννήσου,Αρκαδίας,265,10.3.108.1,37.51040268,22.37493896,ΚΤΙΡΙΟ ΤΕΧΝΙΚΩΝ ΥΠΗΡΕΣΙΩΝ ΔΗΜΟΥ-ΠΛΑΤΕΙΑ ΔΙΚΑΣΤΙΚΟΥ ΜΕΓΑΡΟΥ -ΠΛΑΤΕΙΑ ΑΡΕΩ-ΠΕΖΟΔΡΟΜΟΣ,Δ.Τριπόλεως,POINT (356225.3783465967 4152447.753427596)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.171,172,Πελοποννήσου,Αρκαδίας,1135,10.7.36.1,37.59570694,22.03916931,Πλατεία,Δ.Δημητσάνης,POINT (326744.4535013647 4162478.8262519636)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.172,173,Πελοποννήσου,Κορινθίας,1023,10.6.60.1,37.95079803,22.32492638,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ Δ. ΓΚΟΥΡΑΣ,Δ.Φενέου,POINT (352679.4099216163 4201391.089578344)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.173,174,Πελοποννήσου,Κορινθίας,230,10.2.236.1,38.01454926,22.75016975,ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ - ΠΕΖΟΔΡΟΜΟΣ ΚΛΕΙΣΘΕΝΟΥΣ,Δ.Σικυώνος,POINT (390137.65499698004 4207878.264659784)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.174,175,Πελοποννήσου,Μεσσηνίας,1114,10.6.148.1,37.15723038,21.58618164,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Φιλιατρών,POINT (285503.2074807893 4114754.2039234075)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.175,176,Πελοποννήσου,Μεσσηνίας,259,10.3.84.1,37.05108261,22.00792885,ΚΕΝΤΡΙΚΟ ΡΟΛΟΪ ΠΟΛΗΣ,Δ.Μεσσήνης,POINT (322711.86615055706 4102106.596157536)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.176,177,Πελοποννήσου,Μεσσηνίας,51,10.1.140.1,36.81752396,21.70787811,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ ΤΟΥ ΛΙΜΕΝΙΣΚΟΥ ΤΗΣ ΜΕΘΩΝΗΣ ΚΑΙ ΠΑΡΑΛΙΑ ΤΗΣ ΜΕΘΩΝΗΣ ΚΑΙ  ΠΛΑΤΕΙΑ ΔΗΜΑΡΧΕΙΟΥ,Δ.Μεθώνης,POINT (295403.7234882636 4076792.682131247)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.177,178,Πελοποννήσου,Μεσσηνίας,17,10.1.68.1,37.25152588,21.66893387,ΠΛΑΤΕΙΑ ΓΕΩΡΓΙΟΥ ΚΑΛΑΝΤΖΑΚΟΥ,Δ.Κυπαρισσίας,POINT (293110.15859592386 4125033.4624686292)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.178,179,Πελοποννήσου,Μεσσηνίας,93,10.1.228.1,37.16492844,21.98301315,ΠΛΑΤΕΙΑ 25ης ΜΑΡΤΙΟΥ,Δ.Βαλύρας,POINT (320764.3044629596 4114784.7384874015)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.179,180,Πελοποννήσου,Μεσσηνίας,5,10.1.44.1,37.28746033,21.85677528,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Δωρίου,POINT (309862.22733780113 4128626.9557925616)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.180,181,Πελοποννήσου,Μεσσηνίας,122,10.1.244.1,37.04262543,22.11432457,ΠΛΑΤΕΙΑ 23ης ΜΑΡΤΙΟΥ-ΙΣΤΟΡΙΚΟ ΚΕΝΤΡΟ,Δ.Καλαμάτας (Ιστορικό Κέντρο),POINT (332155.0052773951 4100975.1058152704)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.181,182,Πελοποννήσου,Μεσσηνίας,250,10.3.52.1,37.02399445,22.11332512,ΜΑΡΙΝΑ ΚΑΛΑΜΑΤΑΣ,Δ.Καλαμάτας (Μαρίνα),POINT (332025.1869584967 4098909.7059043474)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.182,183,Πελοποννήσου,Μεσσηνίας,52,10.1.148.1,36.79692078,21.9583683,ΠΑΡΑΛΙΑΚΗ ΖΩΝΗ-ΛΙΜΕΝΑΣ ΚΑΙ ΠΛΑΤΕΙΑ,Δ.Κορώνης,POINT (317700.36953199893 4074000.267499774)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.183,184,Πελοποννήσου,Μεσσηνίας,1036,10.7.172.1,36.91358566,21.69637299,Πλατεία,Δ.Πύλου,POINT (294634.6586868614 4087476.298823612)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.184,185,Πελοποννήσου,Αργολίδος,1025,10.7.20.1,37.59569168,23.07757568,Πλατεία,Δ.Ασκληπιείου,POINT (418420.187462325 4161069.632349584)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.185,186,Πελοποννήσου,Αργολίδος,1064,10.7.100.1,37.70543671,22.5518856,Πλατεία,Δ.Λυρκείας,POINT (372198.8773661853 4173831.8412811197)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.186,187,Στερεάς Ελλάδας,Ευρυτανίας,284,10.5.52.1,38.79590225,21.85111618,"ΠΛΑΤΕΙΑ ΕΛΕΥΘΕΡΙΑΣ, -ΚΕΝΤΡΟ ΣΥΝΕΚΤΙΚΟΥ ΙΣΤΟΥ",Δ.Δομνίστης,POINT (313230.94871805556 4296033.744159105)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.187,188,Στερεάς Ελλάδας,Ευρυτανίας,1018,10.7.12.1,39.13909912,21.64924622,Πλατεία,Δ.Αγράφων,POINT (296680.77706582507 4334556.8527865885)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.188,189,Στερεάς Ελλάδας,Ευρυτανίας,1039,10.7.56.1,38.82638168,21.74238205,Πλατεία,Δ.Ποταμίας,POINT (303870.50342846627 4299644.191786987)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.189,190,Στερεάς Ελλάδας,Βοιωτίας,1125,10.7.84.1,38.43352509,22.87250519,Πεζόδρομος,Δ.Λεβαδέων,POINT (401442.9984639673 4254231.631883053)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.190,191,Στερεάς Ελλάδας,Φωκίδος,31,10.1.84.1,38.37820053,22.3852272,ΚΕΝΤΡΙΚΟ ΛΙΜΑΝΙ,Δ.Γαλαξιδίου,POINT (358803.800537926 4248724.918592086)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.191,192,Στερεάς Ελλάδας,Φθιώτιδος,1081,10.6.132.1,38.90901947,22.12594986,ΚΕΝΤΡΙΚΗ ΠΛΑΤΕΙΑ,Δ.Σπερχειάδος,POINT (337358.4347086597 4308062.249692008)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.192,193,Στερεάς Ελλάδας,Φθιώτιδος,1047,10.6.92.1,38.65463257,22.99489975,ΠΛΑΤΕΙΑ ΑΓ. ΘΕΟΔΟΡΩΝ,Δ.Αταλάντης,POINT (412394.075389735 4278643.701303805)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.193,194,Στερεάς Ελλάδας,Φθιώτιδος,1080,10.7.68.1,39.23933411,22.27593994,Πλατεία,Δ.Θεσσαλιώτιδος,POINT (351059.79257388285 4344465.223513743)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.194,195,Στερεάς Ελλάδας,Φθιώτιδος,1088,10.7.180.1,38.91327667,22.61853218,Πλατεία,Δ.Στυλίδας,POINT (380077.65572059964 4307772.698036356)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.195,196,Στερεάς Ελλάδας,Φθιώτιδος,1002,10.7.236.1,38.73996735,22.33802986,Πλατεία,Κ.Παυλιανής,POINT (355406.94263657095 4288944.720237615)
dc5df4f5-3bd4-44d8-9edd-151f7270f20b.196,197,Στερεάς Ελλάδας,Φθιώτιδος,1077,10.7.92.1,38.91589737,22.30402756,Πλατεία,Κ.Λειανοκλαδίου,POINT (352814.0489444652 4308523.450848945)
